1523100963,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100963,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,s1-eth1,1223396.00,27258.00,1250654.00,27258,1223396,414.00,413.00,827.00,413,414,0.00,0.00,0,0
1523100964,s1-eth3,19998.00,944878.00,964876.00,944878,19998,303.00,319.00,622.00,319,303,0.00,0.00,0,0
1523100964,s1-eth2,7260.00,340630.00,347890.00,340630,7260,110.00,115.00,225.00,115,110,0.00,0.00,0,0
1523100964,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,s2-eth1,944878.00,19998.00,964876.00,19998,944878,319.00,303.00,622.00,303,319,0.00,0.00,0,0
1523100964,s2-eth3,13134.00,616096.00,629230.00,616096,13134,199.00,208.00,407.00,208,199,0.00,0.00,0,0
1523100964,s2-eth2,6864.00,325820.00,332684.00,325820,6864,104.00,110.00,214.00,110,104,0.00,0.00,0,0
1523100964,s3-eth1,616096.00,13134.00,629230.00,13134,616096,208.00,199.00,407.00,199,208,0.00,0.00,0,0
1523100964,s3-eth3,6204.00,290276.00,296480.00,290276,6204,94.00,98.00,192.00,98,94,0.00,0.00,0,0
1523100964,s3-eth2,6930.00,325820.00,332750.00,325820,6930,105.00,110.00,215.00,110,105,0.00,0.00,0,0
1523100964,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1523100964,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,s4-eth1,290276.00,6204.00,296480.00,6204,290276,98.00,94.00,192.00,94,98,0.00,0.00,0,0
1523100964,s4-eth2,6204.00,290276.00,296480.00,290276,6204,94.00,98.00,192.00,98,94,0.00,0.00,0,0
1523100964,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100964,total,3141374.00,3200456.00,6341830.00,3200456,3141374,2049.00,2068.00,4117.00,2068,2049,0.00,0.00,0,0
1523100965,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100965,s1-eth1,1220344.00,27126.00,1247470.00,27126,1220344,412.00,411.00,823.00,411,412,0.00,0.00,0,0
1523100965,s1-eth3,19602.00,918220.00,937822.00,918220,19602,297.00,310.00,607.00,310,297,0.00,0.00,0,0
1523100965,s1-eth2,7590.00,355440.00,363030.00,355440,7590,115.00,120.00,235.00,120,115,0.00,0.00,0,0
1523100965,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100965,s2-eth1,918220.00,19602.00,937822.00,19602,918220,310.00,297.00,607.00,297,310,0.00,0.00,0,0
1523100965,s2-eth3,12936.00,601286.00,614222.00,601286,12936,196.00,203.00,399.00,203,196,0.00,0.00,0,0
1523100965,s2-eth2,6666.00,313972.00,320638.00,313972,6666,101.00,106.00,207.00,106,101,0.00,0.00,0,0
1523100965,s3-eth1,601286.00,12936.00,614222.00,12936,601286,203.00,196.00,399.00,196,203,0.00,0.00,0,0
1523100965,s3-eth3,6402.00,299162.00,305564.00,299162,6402,97.00,101.00,198.00,101,97,0.00,0.00,0,0
1523100965,s3-eth2,6468.00,302124.00,308592.00,302124,6468,98.00,102.00,200.00,102,98,0.00,0.00,0,0
1523100965,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1523100965,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100965,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100965,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100965,s4-eth1,299162.00,6402.00,305564.00,6402,299162,101.00,97.00,198.00,97,101,0.00,0.00,0,0
1523100965,s4-eth2,6402.00,299162.00,305564.00,299162,6402,97.00,101.00,198.00,101,97,0.00,0.00,0,0
1523100965,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100965,total,3105212.00,3155498.00,6260710.00,3155498,3105212,2028.00,2045.00,4073.00,2045,2028,0.00,0.00,0,0
1523100966,s3,0.00,280.00,280.00,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1523100966,s1-eth1,1223306.00,27394.00,1250700.00,27394,1223306,413.00,415.00,828.00,415,413,0.00,0.00,0,0
1523100966,s1-eth3,20138.00,933170.00,953308.00,933170,20138,305.00,317.00,622.00,317,305,0.00,0.00,0,0
1523100966,s1-eth2,7470.00,340700.00,348170.00,340700,7470,113.00,116.00,229.00,116,113,0.00,0.00,0,0
1523100966,s4,0.00,280.00,280.00,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1523100966,s2-eth1,933170.00,20138.00,953308.00,20138,933170,317.00,305.00,622.00,305,317,0.00,0.00,0,0
1523100966,s2-eth3,13476.00,619128.00,632604.00,619128,13476,204.00,210.00,414.00,210,204,0.00,0.00,0,0
1523100966,s2-eth2,6942.00,314042.00,320984.00,314042,6942,105.00,107.00,212.00,107,105,0.00,0.00,0,0
1523100966,s3-eth1,619128.00,13476.00,632604.00,13476,619128,210.00,204.00,414.00,204,210,0.00,0.00,0,0
1523100966,s3-eth3,7140.00,322928.00,330068.00,322928,7140,108.00,110.00,218.00,110,108,0.00,0.00,0,0
1523100966,s3-eth2,6682.00,299162.00,305844.00,299162,6682,101.00,101.00,202.00,101,101,0.00,0.00,0,0
1523100966,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1523100966,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100966,lo,4236.00,4236.00,8472.00,4236,4236,47.00,47.00,94.00,47,47,0.00,0.00,0,0
1523100966,s1,0.00,280.00,280.00,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1523100966,s4-eth1,322928.00,7140.00,330068.00,7140,322928,110.00,108.00,218.00,108,110,0.00,0.00,0,0
1523100966,s4-eth2,7140.00,322928.00,330068.00,322928,7140,108.00,110.00,218.00,110,108,0.00,0.00,0,0
1523100966,s2,0.00,280.00,280.00,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1523100966,total,3171890.00,3225628.00,6397518.00,3225628,3171890,2142.00,2167.00,4309.00,2167,2142,0.00,0.00,0,0
1523100967,s3,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1523100967,s1-eth1,1223586.00,27258.00,1250844.00,27258,1223586,417.00,413.00,830.00,413,417,0.00,0.00,0,0
1523100967,s1-eth3,19926.00,930264.00,950190.00,930264,19926,303.00,318.00,621.00,318,303,0.00,0.00,0,0
1523100967,s1-eth2,7654.00,349642.00,357296.00,349642,7654,117.00,121.00,238.00,121,117,0.00,0.00,0,0
1523100967,s4,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1523100967,s2-eth1,930264.00,19926.00,950190.00,19926,930264,318.00,303.00,621.00,303,318,0.00,0.00,0,0
1523100967,s2-eth3,12972.00,604486.00,617458.00,604486,12972,198.00,209.00,407.00,209,198,0.00,0.00,0,0
1523100967,s2-eth2,7192.00,328908.00,336100.00,328908,7192,110.00,114.00,224.00,114,110,0.00,0.00,0,0
1523100967,s3-eth1,604486.00,12972.00,617458.00,12972,604486,209.00,198.00,407.00,198,209,0.00,0.00,0,0
1523100967,s3-eth3,5740.00,260782.00,266522.00,260782,5740,88.00,91.00,179.00,91,88,0.00,0.00,0,0
1523100967,s3-eth2,7386.00,340826.00,348212.00,340826,7386,113.00,119.00,232.00,119,113,0.00,0.00,0,0
1523100967,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1523100967,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1523100967,lo,9816.00,9816.00,19632.00,9816,9816,94.00,94.00,188.00,94,94,0.00,0.00,0,0
